createdOn,changeOperation,market,city,menuItemName,menuItemDescription,menuItemCurrentPrice,menuItemPreviousPrice,menuItemImageUrl,menuItemCategory,menuItemAverageRating,menuItemRatingCount,restaurantName,restaurantDescription,restaurantAddress,restaurantImageUrl,restaurantPriceRange,restaurantLatitude,restaurantLongitude
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Hot Honey 'Shrooms & Waffles","","$21.00",,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/74ce848d-5de7-4772-8e6d-53d0ac754bfb-5e4f577f-1abb-41d6-b108-1264c54b30da-retina-large.JPG","Waffles",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Plain Waffle","","$11.00",,,"Waffles",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Shrooms & Waffles","","$21.00",,,"Waffles",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Coltrane Croissant Sandwich","Breakfast sausage, eggs, tomato, sautéed spinach, cheddar cheeze on a croissant (can be made sf)**Currently served on Ciabatta bread, due to a shortage.","$15.00",,,"Sandwiches",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Motown Monte","","$17.00",,,"Sandwiches",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","The Boss Flatbread","white sauce, cauliflower tossed in buffalo sauce, drizzled with ranch","$15.00",,,"Flatbread Pizzas",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Fela Feta Flatbread","caramelized onion, fig demi glace & feta cheeze (sf)","$16.00",,,"Flatbread Pizzas",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Smokey Rob Flatbread","pesto sauce, smoked oyster shrooms & truffle oil (sf)","$17.00",,,"Flatbread Pizzas",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Single Taco","","$4.00",,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/f86d9df7-3024-4b50-b4ab-4aca798515dd-084a2066-a084-4130-a1ef-b3ba4760a366-retina-large.JPG","Lite Bites",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Cauli Wings","Fresh Cauli Wings lightly breaded , fried and tossed in one of our homemade signature Houston Sauce Co. sauces!!!!","$10.00",,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/3c19f787-5025-444f-a8a1-23089236e7b3-1e35b8ab-d142-4245-a266-083c1901a0ff-retina-large.JPG","Lite Bites",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Naked Fried Brussels","Fresh and crispy tossed in a fig demi glace sauce. (gf/sf)","$9.00",,,"Lite Bites",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Buffalo Chik'n Dip","Shredded chik'n, cream cheeze & buffalo sauce (gf)","$11.00",,,"Lite Bites",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Crunchy Boudain Sushi Roll","Crunchy Boudain Sushi Roll Drizzled with Unagi & our famous Trill Sauce. Perfect for sharing or for a meal!","$15.00",,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/b8641d18-e3af-47d3-90ca-a296cf1ff551-c01e54bf-77ce-4dc7-9098-8fb0ea3c582d-retina-large.JPG","Lite Bites",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Boudain Balls","Crispy outside, seasoned boudain rice filling topped with a Mo' Better drizzle of our homemade Trill sauce. Great for sharing with your friends!","$12.00",,,"Lite Bites",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Spinach Artichoke Dip","","$11.00",,,"Lite Bites",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Truffle Fries","(gf/sf)","$13.00",,,"Lite Bites",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Almond Butter Croissant","Dusted with powdered sugar, drizzled with chocolate (sf)","$9.00",,,"Lite Bites",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Mo' Better Berry Smoothie","(gf/sf)","$8.00",,,"Lite Bites",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Acai Bowl","acai, banana, blueberry & almond milk (gf/sf)","$11.00",,,"Lite Bites",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Bootsy Bagels & Lox","Carrot lox, herb cream cheeze, capers, everything bagel (sf)","$13.00",,,"Lite Bites",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Kale Salad","","$12.00",,,"Lite Bites",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Breakfast Sausage (2)","(gf/sf)","$3.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Grits","(gf)","$6.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Truffle Hash","(gf/sf)","$6.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Side Of Chik'n Fried Shrooms","","$8.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Scrambled Eggs","(gf/sf)","$6.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Side Of Trill Sauce","","$0.50",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Sauteed Spinach","","$2.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Side Of Hot Honey Sauce","","$0.50",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Boudain Rice","","$6.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Toast","(sf)","$2.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Regular Fries","","$6.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Side of Sweet Potatoes","","$2.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Side of Kale","","$2.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Fruit Bowl","(gf/sf)","$5.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Tofu Scramble","(gf)","$5.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Side Of Avocado","","$3.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Side of Pecan Sauce","","$3.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Side Of Strawberry Cheesecake Sauce","","$3.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Side Of Tortilla Chips","","$3.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Side of Black Beans","","$2.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Side of Quinoa","","$2.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Side of Avocado","","$3.00",,,"Sides",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","KIDS Chikn' Fried 'Shrooms","with fries or fresh fruit (sf)","$8.00",,,"Kids Menu",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Cheese Pizza","(sf)","$8.00",,,"Kids Menu",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Mo' Better Berry Smoothie","(gf/sf)","$8.00",,,"Raw",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Acai Bowl","acai, banana, blueberry & almond milk (gf/sf)","$11.00",,,"Raw",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
2022-10-30 15:09:44.0000000,"Create","Houston, TX","Houston","Shrooms & Pancakes","Crispy fried Oyster Mushrooms over fluffy pancakes.","$21.00",,,"Pancakes",4.81443309783936,97,"Mo' Better Brews","Vegan, Wine, Beer, Waffles, Pancakes, Sandwiches, Pizza","1201 Southmore Blvd, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/631c5cab-18d3-4592-89fd-78c34ffcd2a8.jpg","$$",29.7275659,-95.385387
